split,label,volume_path,depth,height,width,channels
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00000.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00001.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00002.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00003.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00004.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00005.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00006.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00007.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00008.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00009.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00010.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00011.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00012.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00013.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00014.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00015.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00016.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00017.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00018.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00019.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00020.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00021.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00022.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00023.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00024.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00025.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00026.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00027.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00028.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00029.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00030.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00031.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00032.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00033.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00034.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00035.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00036.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00037.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00038.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00039.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00040.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00041.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00042.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00043.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00044.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00045.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00046.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00047.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00048.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00049.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00050.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00051.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00052.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00053.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00054.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00055.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00056.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00057.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00058.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00059.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00060.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00061.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00062.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00063.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00064.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00065.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00066.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00067.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00068.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00069.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00070.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00071.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00072.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00073.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00074.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00075.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00076.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00077.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00078.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00079.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00080.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00081.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00082.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00083.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00084.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00085.npy,16,128,128,1
Training,meningioma,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\meningioma\vol_00086.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00000.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00001.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00002.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00003.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00004.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00005.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00006.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00007.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00008.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00009.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00010.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00011.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00012.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00013.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00014.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00015.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00016.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00017.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00018.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00019.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00020.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00021.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00022.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00023.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00024.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00025.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00026.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00027.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00028.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00029.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00030.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00031.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00032.npy,16,128,128,1
Training,notumor,C:\Users\Arnav\OneDrive\Desktop\dep\mri_3d_volumes\Training\notumor\vol_00033.npy,16,128,128,1
